,process_id,ifo,end_time,end_time_ns,eff_distance,coa_phase,mass1,mass2,snr,chisq,chisq_dof,bank_chisq,bank_chisq_dof,sigmasq,spin1x,spin1y,spin1z,spin2x,spin2y,spin2z,template_duration,event_id,Gamma0,Gamma1
512,0,L1,1267057163,478734755,,-1.9253551,1.62627,1.198075,4.0987077,0.77603084,1,4.0987077,0,4980230.753275693,0.0,0.0,0.0,0.0,0.0,0.0,56.57762433912308,138152,9586021.0,0.0
513,0,H1,1267057164,729760034,,1.4714644,1.594556,1.282389,4.1992865,0.94654465,1,4.1992865,0,4081141.834396481,0.0,0.0,0.0,0.0,0.0,0.0,54.27961543328452,138277,4202173.0,0.0
514,0,L1,1267057164,736462628,,2.7312794,1.594556,1.282389,4.658363,1.1757112,1,4.411715,0,5193309.722721666,0.0,0.0,0.0,0.0,0.0,0.0,54.27961543328452,138358,4202173.0,0.0
515,0,H1,1267057166,232472819,,-0.7257117,1.442463,1.387765,4.638582,0.98470855,1,4.638582,0,4017923.24291452,0.0,0.0,0.0,0.0,0.0,0.0,55.1236515760535,138526,6603478.0,0.0
516,0,H1,1267057170,303603171,,2.8000188,1.436432,1.382012,4.7849627,1.0506517,1,4.711971,0,3990312.759489771,0.0,0.0,0.0,0.0,0.0,0.0,55.50106660636588,139045,7526577.0,0.0
517,0,L1,1267057170,296567419,,2.8571134,1.436432,1.382012,4.084845,1.1451607,1,3.9060032,0,5077668.32845767,0.0,0.0,0.0,0.0,0.0,0.0,55.50106660636588,139105,7526577.0,0.0
518,0,L1,1267057170,124550936,,-2.6629817,1.470143,1.414023,4.115886,0.8729621,1,4.115886,0,5274880.679587913,0.0,0.0,0.0,0.0,0.0,0.0,53.44813069311937,139145,1583029.0,0.0
519,0,H1,1267057172,740321906,,-1.6852813,1.423905,1.37012,4.3179383,1.0192087,1,4.293012,0,3933324.56302437,0.0,0.0,0.0,0.0,0.0,0.0,56.29655612378173,139274,8995975.0,0.0
520,0,L1,1267057177,967737829,,2.0978673,1.43177,1.377606,4.105737,1.1481707,1,3.9222648,0,5050691.222003593,0.0,0.0,0.0,0.0,0.0,0.0,55.79431982922156,139764,7760710.0,0.0
521,0,H1,1267057180,126760269,,-0.71973497,1.604412,1.295589,4.712252,1.0866455,1,4.5891175,0,4137127.465930796,0.0,0.0,0.0,0.0,0.0,0.0,53.55253070782712,140155,2130394.0,0.0
522,0,L1,1267057180,123532239,,1.5245712,1.604412,1.295589,4.0552425,0.88239175,1,4.0552425,0,5264582.250341433,0.0,0.0,0.0,0.0,0.0,0.0,53.55253070782712,140264,2130394.0,0.0
523,0,H1,1267057181,705254968,,-3.0132146,1.492605,1.387005,4.404846,1.0738237,1,4.3068137,0,4130430.245089318,0.0,0.0,0.0,0.0,0.0,0.0,53.63774048436074,140327,2648281.0,0.0
524,0,H1,1267057186,584992710,,-2.7500873,1.592263,1.263098,4.8008432,0.8891965,1,4.8008432,0,4024494.062112553,0.0,0.0,0.0,0.0,0.0,0.0,55.03570362227101,140926,6050301.0,0.0
525,0,L1,1267057186,585399155,,1.6748346,1.592263,1.263098,4.0461297,0.90264446,1,4.0461297,0,5121190.666402522,0.0,0.0,0.0,0.0,0.0,0.0,55.03570362227101,141003,6050301.0,0.0
526,0,H1,1267057188,611319171,,2.9004989,1.62627,1.198075,4.686936,1.1843354,1,4.4266915,0,3913743.609312064,0.0,0.0,0.0,0.0,0.0,0.0,56.57762433912308,141211,9586021.0,0.0
527,0,L1,1267057190,795970443,,-0.22289154,1.469775,1.413702,4.3120685,0.86680126,1,4.3120685,0,5272800.416735696,0.0,0.0,0.0,0.0,0.0,0.0,53.46899087068051,141577,1832345.0,0.0
528,0,H1,1267057195,259376806,,1.6315697,1.470143,1.414023,4.1908913,0.673601,1,4.1908913,0,4145230.559257633,0.0,0.0,0.0,0.0,0.0,0.0,53.44813069311937,142226,1583029.0,0.0
529,0,H1,1267057197,576095730,,1.0153356,1.530921,1.291187,4.264883,0.89365596,1,4.264883,0,3971572.327061965,0.0,0.0,0.0,0.0,0.0,0.0,55.76083529214917,142387,7750695.0,0.0
530,0,L1,1267057197,584808684,,-0.86378527,1.530921,1.291187,4.1777105,1.0517766,1,4.1125627,0,5053821.700636518,0.0,0.0,0.0,0.0,0.0,0.0,55.76083529214917,142442,7750695.0,0.0
531,0,L1,1267057201,891514042,,0.46492162,1.609488,1.237758,4.8351502,0.78152555,1,4.8351502,0,5077790.396601719,0.0,0.0,0.0,0.0,0.0,0.0,55.50144377892145,142906,7522401.0,0.0
532,0,H1,1267057203,109233305,,-2.02153,1.43177,1.377606,4.4715676,0.9786263,1,4.4715676,0,3969117.979135175,0.0,0.0,0.0,0.0,0.0,0.0,55.79431982922156,143119,7760710.0,0.0
533,0,H1,1267057212,146324584,,2.859013,1.623734,1.215372,4.523928,0.8567847,1,4.523928,0,3956869.880684682,0.0,0.0,0.0,0.0,0.0,0.0,55.96713157954089,144371,7978802.0,0.0
534,0,L1,1267057212,138570845,,-1.3643914,1.623734,1.215372,4.249837,0.91257524,1,4.249837,0,5035121.490868242,0.0,0.0,0.0,0.0,0.0,0.0,55.96713157954089,144427,7978802.0,0.0
535,0,H1,1267057215,931093120,,2.4936423,1.469775,1.413702,4.280333,0.8588063,1,4.280333,0,4143596.520227774,0.0,0.0,0.0,0.0,0.0,0.0,53.46899087068051,144825,1832345.0,0.0
536,0,L1,1267057215,707116822,,-1.9806224,1.431436,1.3773,4.072672,0.82895917,1,4.072672,0,5048790.017134715,0.0,0.0,0.0,0.0,0.0,0.0,55.81510423429474,144844,7773529.0,0.0
537,0,H1,1267057216,311965308,,0.048854437,1.655319,1.174098,4.3348393,0.8196127,1,4.3348393,0,3901546.513501049,0.0,0.0,0.0,0.0,0.0,0.0,56.75325918081897,144877,9839099.0,0.0
538,0,L1,1267057216,308467353,,-2.7188556,1.655319,1.174098,4.3538804,0.9176734,1,4.3538804,0,4964711.266146524,0.0,0.0,0.0,0.0,0.0,0.0,56.75325918081897,144920,9839099.0,0.0
539,0,H1,1267057223,164756573,,2.416902,1.438091,1.383619,4.111922,0.7662357,1,4.111922,0,3997959.215590388,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,145928,7243933.0,0.0
540,0,L1,1267057223,172369102,,-1.0126599,1.438091,1.383619,4.704706,0.88663644,1,4.704706,0,5087400.986957542,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,145990,7243933.0,0.0
541,0,L1,1267057223,590795954,,0.9564827,1.442809,1.388075,4.0477138,0.7416831,1,4.0477138,0,5114769.892452613,0.0,0.0,0.0,0.0,0.0,0.0,55.10277883517841,145995,6171980.0,0.0
542,0,H1,1267057227,30675425,,1.7472713,1.609488,1.237758,4.7400017,0.9765564,1,4.7400017,0,3990394.911404783,0.0,0.0,0.0,0.0,0.0,0.0,55.50144377892145,146428,7522401.0,0.0
543,0,H1,1267057228,707849227,,0.45749515,1.605858,1.277856,4.0826235,1.038583,1,4.035218,0,4092204.604787569,0.0,0.0,0.0,0.0,0.0,0.0,54.13447563286482,146562,3986586.0,0.0
544,0,L1,1267057228,698751504,,1.2399628,1.605858,1.277856,4.6272955,0.92915624,1,4.6272955,0,5207394.562305993,0.0,0.0,0.0,0.0,0.0,0.0,54.13447563286482,146634,3986586.0,0.0
545,0,H1,1267057233,951428578,,2.0406795,1.655319,1.174098,4.6729865,1.0279642,1,4.6336884,0,3901546.513501049,0.0,0.0,0.0,0.0,0.0,0.0,56.75325918081897,147194,9839099.0,0.0
546,0,L1,1267057233,962290976,,-1.4577242,1.655319,1.174098,4.15334,0.81612563,1,4.15334,0,4964711.266146524,0.0,0.0,0.0,0.0,0.0,0.0,56.75325918081897,147287,9839099.0,0.0
547,0,L1,1267057234,70395445,,0.038032334,1.453357,1.398111,4.203618,1.0136528,1,4.1863785,0,5176390.315986175,0.0,0.0,0.0,0.0,0.0,0.0,54.45382627619345,147455,4935857.0,0.0
548,0,H1,1267057239,41573978,,-0.5694245,1.465893,1.409997,4.441147,1.174989,1,4.2069597,0,4125600.421356424,0.0,0.0,0.0,0.0,0.0,0.0,53.69981451128801,148190,2842939.0,0.0
549,0,L1,1267057239,48825408,,0.82136965,1.464831,1.409015,4.702044,1.0792817,1,4.5896406,0,5243726.977524965,0.0,0.0,0.0,0.0,0.0,0.0,53.76225308582434,148267,3009410.0,0.0
550,0,L1,1267057239,40992579,,0.6130882,1.465893,1.409997,4.7149096,1.0202948,1,4.6861506,0,5249890.26104574,0.0,0.0,0.0,0.0,0.0,0.0,53.69981451128801,148270,2842939.0,0.0
551,0,H1,1267057240,838528768,,1.1733551,1.431436,1.3773,4.2723074,0.905281,1,4.2723074,0,3967624.270144402,0.0,0.0,0.0,0.0,0.0,0.0,55.81510423429474,148305,7773529.0,0.0
552,0,H1,1267057243,194158944,,-0.38407248,1.508638,1.349462,4.1988873,0.8114627,1,4.1988873,0,4072404.107815954,0.0,0.0,0.0,0.0,0.0,0.0,54.39405942918943,149062,4506557.0,0.0
553,0,L1,1267057243,202830358,,2.0718546,1.508638,1.349462,6.9293346,5.0260367,1,3.0163429,0,5182164.253262977,0.0,0.0,0.0,0.0,0.0,0.0,54.39405942918943,149199,4506557.0,0.0
554,0,L1,1267057244,91253392,,0.6189552,1.462743,1.406999,6.3961744,4.31181,1,3.0496762,0,5231354.374599801,0.0,0.0,0.0,0.0,0.0,0.0,53.88803855005527,149470,3188813.0,0.0
555,0,H1,1267057248,723069056,,0.75980014,1.442809,1.388075,4.135269,1.0046327,1,4.1295195,0,4019461.300968379,0.0,0.0,0.0,0.0,0.0,0.0,55.10277883517841,150272,6171980.0,0.0
556,0,L1,1267057249,963086139,,0.87187517,1.52608,1.338735,5.3329606,2.201591,1,3.7475884,0,5196187.507149182,0.0,0.0,0.0,0.0,0.0,0.0,54.24894351455385,150645,4152704.0,0.0
557,0,H1,1267057255,826715700,,-0.47586367,1.627506,1.2698,4.1992073,0.96072966,1,4.1992073,0,4114508.25351072,0.0,0.0,0.0,0.0,0.0,0.0,53.84420282110353,151988,3175621.0,0.0
558,0,L1,1267057255,827153172,,-2.6347282,1.627506,1.2698,5.0539875,1.8487003,1,3.899045,0,5235792.050404586,0.0,0.0,0.0,0.0,0.0,0.0,53.84420282110353,152139,3175621.0,0.0
559,0,H1,1267057259,210596355,,-1.4111754,1.453357,1.398111,4.471385,1.0938501,1,4.34481,0,4067870.918489671,0.0,0.0,0.0,0.0,0.0,0.0,54.45382627619345,152938,4935857.0,0.0
560,0,L1,1267057260,36027962,,0.24904214,1.523167,1.376833,4.705052,1.5509562,1,3.9608102,0,5311311.428038884,0.0,0.0,0.0,0.0,0.0,0.0,53.0856337416376,153351,903774.0,0.0
561,0,H1,1267057264,176990260,,1.7025938,1.464831,1.409015,4.1188164,0.8353673,1,4.1188164,0,4120759.036763612,0.0,0.0,0.0,0.0,0.0,0.0,53.76225308582434,154009,3009410.0,0.0
562,0,L1,1267057268,998586537,,-3.0258856,1.609488,1.237758,5.1008015,1.670787,1,4.142085,0,5077790.396601719,0.0,0.0,0.0,0.0,0.0,0.0,55.50144377892145,154977,7522401.0,0.0
563,0,H1,1267057269,572583610,,-3.1272116,1.426524,1.372594,4.396223,1.0369748,1,4.347309,0,3945190.889018414,0.0,0.0,0.0,0.0,0.0,0.0,56.12913526231603,155106,8347264.0,0.0
564,0,H1,1267057269,217966374,,-1.9942635,1.462743,1.406999,4.334325,0.86059487,1,4.334325,0,4111039.999185425,0.0,0.0,0.0,0.0,0.0,0.0,53.88803855005527,155161,3188813.0,0.0
565,0,L1,1267057269,582665069,,1.0164207,1.426524,1.372594,4.6915174,1.1939723,1,4.417528,0,5020236.838431732,0.0,0.0,0.0,0.0,0.0,0.0,56.12913526231603,155195,8347264.0,0.0
566,0,H1,1267057275,671411836,,1.5368185,1.423573,1.369819,4.362797,1.1310272,1,4.190347,0,3931852.474552718,0.0,0.0,0.0,0.0,0.0,0.0,56.31741108994471,156494,9015303.0,0.0
567,0,H1,1267057275,83604484,,-2.8470957,1.52608,1.338735,4.2726727,0.7951068,1,4.2726727,0,4083419.096215736,0.0,0.0,0.0,0.0,0.0,0.0,54.24894351455385,156536,4152704.0,0.0
568,0,L1,1267057275,671157726,,-2.966295,1.423573,1.369819,4.6220174,1.2589527,1,4.263309,0,5003249.358385715,0.0,0.0,0.0,0.0,0.0,0.0,56.31741108994471,156574,9015303.0,0.0
569,0,L1,1267057277,6588292,,0.6827423,1.436081,1.381717,5.583106,1.8788464,1,4.271192,0,5075747.279016501,0.0,0.0,0.0,0.0,0.0,0.0,55.52184676522752,157119,7530391.0,0.0
570,0,H1,1267057282,923932787,,1.9350308,1.541708,1.32984,4.2152715,0.92760736,1,4.2152715,0,4094503.033231763,0.0,0.0,0.0,0.0,0.0,0.0,54.1038172066411,158308,3945739.0,0.0
571,0,L1,1267057282,920072968,,-1.6598184,1.541708,1.32984,5.137196,1.2005547,1,4.8271074,0,5210309.736247537,0.0,0.0,0.0,0.0,0.0,0.0,54.1038172066411,158453,3945739.0,0.0
572,0,L1,1267057284,404500855,,-0.09451096,1.644683,1.244412,4.8832006,1.770598,1,3.8516867,0,5190418.446542966,0.0,0.0,0.0,0.0,0.0,0.0,54.31023168882799,158911,4206526.0,0.0
573,0,H1,1267057285,158256416,,0.6716337,1.523167,1.376833,5.3032494,1.1803182,1,5.0151496,0,4173843.349171338,0.0,0.0,0.0,0.0,0.0,0.0,53.0856337416376,159099,903774.0,0.0
574,0,H1,1267057290,2404425,,0.9769327,1.455771,1.400403,4.0033135,0.9265477,1,4.0033135,0,4078969.355957674,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,160378,4329681.0,0.0
575,0,L1,1267057289,999684850,,-0.8348632,1.455771,1.400403,4.7154,1.7033484,1,3.7925975,0,5190518.015491368,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,160513,4329681.0,0.0
576,0,H1,1267057294,648512219,,-2.1854248,1.616557,1.201186,4.399194,0.72467846,1,4.399194,0,3903620.153665257,0.0,0.0,0.0,0.0,0.0,0.0,56.72256203905631,161257,9810420.0,0.0
577,0,H1,1267057294,128784718,,-0.2239305,1.609488,1.237758,4.1344,1.0733722,1,4.04295,0,3990394.911404783,0.0,0.0,0.0,0.0,0.0,0.0,55.50144377892145,161273,7522401.0,0.0
578,0,L1,1267057294,651336122,,-0.082233235,1.616557,1.201186,5.211835,1.2805624,1,4.774486,0,4967333.618500439,0.0,0.0,0.0,0.0,0.0,0.0,56.72256203905631,161300,9810420.0,0.0
579,0,L1,1267057298,751205252,,0.554072,1.515201,1.371187,4.4783025,0.9743573,1,4.4783025,0,5270469.371388657,0.0,0.0,0.0,0.0,0.0,0.0,53.49257009028768,162033,1941040.0,0.0
580,0,H1,1267057301,419947503,,1.6233122,1.426187,1.372296,4.040255,1.0589114,1,3.968543,0,3943712.878957711,0.0,0.0,0.0,0.0,0.0,0.0,56.14994943212275,162282,8398510.0,0.0
581,0,L1,1267057301,413490353,,-0.5134255,1.426187,1.372296,4.076377,0.8761719,1,4.076377,0,5018355.640265478,0.0,0.0,0.0,0.0,0.0,0.0,56.14994943212275,162330,8398510.0,0.0
582,0,H1,1267057302,138184816,,0.5998763,1.436081,1.381717,4.5890756,1.169748,1,4.3542886,0,3988803.483259776,0.0,0.0,0.0,0.0,0.0,0.0,55.52184676522752,162409,7530391.0,0.0
583,0,L1,1267057305,234758003,,-1.807469,1.477263,1.420786,4.149773,0.90763295,1,4.149773,0,5316906.641745013,0.0,0.0,0.0,0.0,0.0,0.0,53.03018541463637,162855,1186615.0,0.0
584,0,H1,1267057307,851596148,,2.732292,1.431124,1.376972,4.0193057,0.8174224,1,4.0193057,0,3966128.384451841,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,162952,7791349.0,0.0
585,0,L1,1267057307,858959592,,-0.40951723,1.431124,1.376972,4.5551066,1.0176865,1,4.530898,0,5046886.044208721,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,162993,7791349.0,0.0
586,0,H1,1267057309,526321856,,-0.81676584,1.644683,1.244412,4.5178237,0.9508987,1,4.5178237,0,4078862.188516768,0.0,0.0,0.0,0.0,0.0,0.0,54.31023168882799,163222,4206526.0,0.0
587,0,L1,1267057309,878789850,,3.0313509,1.645246,1.192355,4.4165525,0.7468377,1,4.4165525,0,5006179.726267691,0.0,0.0,0.0,0.0,0.0,0.0,56.28775529906135,163255,8921010.0,0.0
588,0,H1,1267057315,780270611,,-0.2953551,1.429146,1.375089,4.0957723,0.90371233,1,4.0957723,0,3957118.97009502,0.0,0.0,0.0,0.0,0.0,0.0,55.96172161111243,163893,7999697.0,0.0
589,0,L1,1267057315,778634946,,1.4869714,1.429146,1.375089,4.256536,0.5517938,1,4.256536,0,5035418.839741023,0.0,0.0,0.0,0.0,0.0,0.0,55.96172161111243,163925,7999697.0,0.0
590,0,L1,1267057321,704194969,,-2.2704036,1.577115,1.250185,4.1277404,0.97320944,1,4.1277404,0,5037840.583535566,0.0,0.0,0.0,0.0,0.0,0.0,55.93646978403505,164484,7893231.0,0.0
591,0,H1,1267057323,881224422,,-2.0853503,1.515201,1.371187,4.0703278,0.75506926,1,4.0703278,0,4141762.90446438,0.0,0.0,0.0,0.0,0.0,0.0,53.49257009028768,164589,1941040.0,0.0
592,0,H1,1267057328,70835281,,-1.9686301,1.475471,1.419109,4.107007,0.8751116,1,4.107007,0,4169984.665677147,0.0,0.0,0.0,0.0,0.0,0.0,53.13410352981408,165171,377769.0,0.0
593,0,L1,1267057328,405861475,,0.44137663,1.455771,1.400403,4.313861,1.0872636,1,4.2003307,0,5190518.015491368,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,165188,4329681.0,0.0
594,0,L1,1267057328,57747653,,-2.809032,1.475471,1.419109,4.2198553,0.83576787,1,4.2198553,0,5306395.184825343,0.0,0.0,0.0,0.0,0.0,0.0,53.13410352981408,165196,377769.0,0.0
595,0,H1,1267057330,371308719,,2.3103807,1.477263,1.420786,4.0394974,0.88206613,1,4.0394974,0,4178241.063133288,0.0,0.0,0.0,0.0,0.0,0.0,53.03018541463637,165376,1186615.0,0.0
596,0,H1,1267057333,549327244,,-2.2362676,1.497967,1.332133,4.2287045,1.0915285,1,4.1119657,0,4005350.415295077,0.0,0.0,0.0,0.0,0.0,0.0,55.29514247043442,165554,7136753.0,0.0
597,0,L1,1267057333,544446442,,2.9230938,1.497967,1.332133,4.251993,0.7351344,1,4.251993,0,5096811.986131794,0.0,0.0,0.0,0.0,0.0,0.0,55.29514247043442,165599,7136753.0,0.0
598,0,H1,1267057335,11725304,,-0.9151076,1.645246,1.192355,4.046438,0.88314754,1,4.046438,0,3934128.268379482,0.0,0.0,0.0,0.0,0.0,0.0,56.28775529906135,165716,8921010.0,0.0
599,0,L1,1267057336,454567317,,0.086099476,1.459937,1.404362,4.139361,0.7933545,1,4.139361,0,5214967.672428457,0.0,0.0,0.0,0.0,0.0,0.0,54.05554706613717,165897,3919686.0,0.0
600,0,H1,1267057341,548945787,,-2.6400902,1.433106,1.378866,4.0927176,0.9823517,1,4.0927176,0,3975181.087171912,0.0,0.0,0.0,0.0,0.0,0.0,55.71011306794696,166409,7699299.0,0.0
601,0,L1,1267057341,551902774,,0.44627592,1.433106,1.378866,4.417442,0.974466,1,4.417442,0,5058408.41456818,0.0,0.0,0.0,0.0,0.0,0.0,55.71011306794696,166478,7699299.0,0.0
602,0,L1,1267057343,304164689,,0.520814,1.475471,1.419109,4.148508,0.78320324,1,4.148508,0,5306395.184825343,0.0,0.0,0.0,0.0,0.0,0.0,53.13410352981408,166753,377769.0,0.0
603,0,H1,1267057346,841794272,,0.92589444,1.577115,1.250185,4.044423,1.0402803,1,3.99539,0,3959011.981287543,0.0,0.0,0.0,0.0,0.0,0.0,55.93646978403505,166966,7893231.0,0.0
604,0,H1,1267057351,252844772,,0.50641674,1.475123,1.418765,4.4628415,0.997598,1,4.4628415,0,4168337.356600749,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,167608,335270.0,0.0
605,0,L1,1267057351,243104405,,-2.7985747,1.475123,1.418765,4.165344,1.0019586,1,4.162896,0,5304297.96141913,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,167679,335270.0,0.0
606,0,H1,1267057353,543612843,,-2.548359,1.455771,1.400403,5.4927416,1.2489146,1,5.082629,0,4078969.355957674,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,167872,4329681.0,0.0
607,0,H1,1267057361,581351057,,1.4238513,1.459937,1.404362,4.21686,0.84704745,1,4.21686,0,4098167.553647028,0.0,0.0,0.0,0.0,0.0,0.0,54.05554706613717,168653,3919686.0,0.0
608,0,H1,1267057362,556261894,,-0.09308752,1.52608,1.338735,4.166405,0.94419414,1,4.166405,0,4083419.096215736,0.0,0.0,0.0,0.0,0.0,0.0,54.24894351455385,168765,4152704.0,0.0
609,0,L1,1267057362,507954098,,0.83045805,1.603245,1.258821,4.1250315,0.8429864,1,4.1250315,0,5134883.730309675,0.0,0.0,0.0,0.0,0.0,0.0,54.89062225905728,168795,5778705.0,0.0
610,0,L1,1267057362,560099651,,-2.2230935,1.52608,1.338735,4.3174615,0.75079495,1,4.3174615,0,5196187.507149182,0.0,0.0,0.0,0.0,0.0,0.0,54.24894351455385,168796,4152704.0,0.0
611,0,H1,1267057368,426487529,,-3.0123076,1.475471,1.419109,4.0571694,0.9609762,1,4.0571694,0,4169984.665677147,0.0,0.0,0.0,0.0,0.0,0.0,53.13410352981408,169353,377769.0,0.0
612,0,L1,1267057368,835274084,,-0.019262962,1.455091,1.399746,4.1470876,0.85608387,1,4.1470876,0,5186501.922102653,0.0,0.0,0.0,0.0,0.0,0.0,54.34880144392177,169429,4424563.0,0.0
613,0,H1,1267057373,124658403,,-1.0693392,1.580946,1.267729,4.1847267,1.1929997,1,3.9415479,0,4013797.921403153,0.0,0.0,0.0,0.0,0.0,0.0,55.18073870173532,169982,6748444.0,0.0
614,0,L1,1267057373,128171842,,2.7803056,1.580946,1.267729,4.77896,1.2743315,1,4.3866034,0,5107574.113637195,0.0,0.0,0.0,0.0,0.0,0.0,55.18073870173532,170066,6748444.0,0.0
615,0,L1,1267057373,138929253,,2.7553325,1.544643,1.305415,4.207988,1.1255752,1,4.0485716,0,5137718.084972242,0.0,0.0,0.0,0.0,0.0,0.0,54.85993674669567,170072,5745945.0,0.0
616,0,L1,1267057379,566194580,,2.2302535,1.437778,1.383284,4.1122603,1.0587412,1,4.039482,0,5085467.132408699,0.0,0.0,0.0,0.0,0.0,0.0,55.41686633291333,170683,7255794.0,0.0
617,0,H1,1267057382,351668561,,-2.0105653,1.52608,1.338735,4.121121,0.8563198,1,4.121121,0,4083419.096215736,0.0,0.0,0.0,0.0,0.0,0.0,54.24894351455385,171045,4152704.0,0.0
618,0,L1,1267057382,361484821,,-0.6210957,1.52608,1.338735,5.4520555,1.2640291,1,5.0208306,0,5196187.507149182,0.0,0.0,0.0,0.0,0.0,0.0,54.24894351455385,171151,4152704.0,0.0
619,0,L1,1267057385,560473096,,-2.4421575,1.465893,1.409997,4.0604696,1.0145069,1,4.042774,0,5249890.26104574,0.0,0.0,0.0,0.0,0.0,0.0,53.69981451128801,171540,2842939.0,0.0
620,0,H1,1267057387,646111359,,-1.9171782,1.603245,1.258821,4.0687323,0.9282603,1,4.0687323,0,4035250.09532966,0.0,0.0,0.0,0.0,0.0,0.0,54.89062225905728,171642,5778705.0,0.0
621,0,H1,1267057393,955205944,,-1.1500245,1.455091,1.399746,4.3504477,0.94941926,1,4.3504477,0,4075814.411154368,0.0,0.0,0.0,0.0,0.0,0.0,54.34880144392177,172385,4424563.0,0.0
622,0,L1,1267057396,869220398,,-0.12598081,1.580946,1.267729,4.0197034,0.8307265,1,4.0197034,0,5107574.113637195,0.0,0.0,0.0,0.0,0.0,0.0,55.18073870173532,172677,6748444.0,0.0
623,0,H1,1267057398,29279446,,2.3821125,1.424223,1.370433,5.377796,0.8731435,1,5.377796,0,3934793.610607837,0.0,0.0,0.0,0.0,0.0,0.0,56.27575962529305,172882,8934557.0,0.0
624,0,H1,1267057398,268251813,,2.892781,1.544643,1.305415,4.164296,1.0943855,1,4.0457406,0,4037483.880340684,0.0,0.0,0.0,0.0,0.0,0.0,54.85993674669567,172911,5745945.0,0.0
625,0,L1,1267057398,26421810,,1.3456527,1.424223,1.370433,4.0907536,1.0931948,1,3.9757633,0,5006992.788064039,0.0,0.0,0.0,0.0,0.0,0.0,56.27575962529305,172996,8934557.0,0.0
626,0,H1,1267057404,707207545,,-1.5538039,1.437778,1.383284,4.4834967,1.5271841,1,3.8018491,0,3996439.887663384,0.0,0.0,0.0,0.0,0.0,0.0,55.41686633291333,173719,7255794.0,0.0
627,0,H1,1267057408,527395917,,-0.28912663,1.431124,1.376972,4.25763,0.9704502,1,4.25763,0,3966128.384451841,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,174200,7791349.0,0.0
628,0,L1,1267057408,524856057,,-2.9831119,1.431124,1.376972,4.2444167,0.7220652,1,4.2444167,0,5046886.044208721,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,174258,7791349.0,0.0
629,0,L1,1267057408,465465430,,-0.1727379,1.47049,1.414363,4.035258,0.9068927,1,4.035258,0,5276958.05267971,0.0,0.0,0.0,0.0,0.0,0.0,53.42731577326705,174277,1566580.0,0.0
630,0,H1,1267057410,684085586,,-1.6540325,1.465893,1.409997,4.068233,1.2858273,1,3.7206268,0,4125600.421356424,0.0,0.0,0.0,0.0,0.0,0.0,53.69981451128801,174516,2842939.0,0.0
631,0,L1,1267057413,902858963,,3.1195273,1.569578,1.315491,4.0568037,0.9408137,1,4.0568037,0,5238738.84969675,0.0,0.0,0.0,0.0,0.0,0.0,53.81355716752033,174921,3054708.0,0.0
632,0,H1,1267057421,998110980,,-2.1782987,1.580946,1.267729,4.077032,1.0863316,1,3.970883,0,4013797.921403153,0.0,0.0,0.0,0.0,0.0,0.0,55.18073870173532,175588,6748444.0,0.0
633,0,H1,1267057421,996120962,,-0.6563329,1.442809,1.388075,4.108477,1.0161972,1,4.0884833,0,4019461.300968379,0.0,0.0,0.0,0.0,0.0,0.0,55.10277883517841,175591,6171980.0,0.0
634,0,L1,1267057421,990731658,,2.3973582,1.442809,1.388075,4.086131,1.024064,1,4.0565696,0,5114769.892452613,0.0,0.0,0.0,0.0,0.0,0.0,55.10277883517841,175647,6171980.0,0.0
635,0,L1,1267057426,204515429,,2.0558853,1.478178,1.345306,4.400729,1.0514947,1,4.332478,0,5083325.512860822,0.0,0.0,0.0,0.0,0.0,0.0,55.44014767377621,176433,7272518.0,0.0
636,0,H1,1267057428,556058580,,-1.6705354,1.530422,1.312965,4.2571077,0.90943587,1,4.2571077,0,4026714.668227256,0.0,0.0,0.0,0.0,0.0,0.0,55.00502716938011,176664,5908911.0,0.0
637,0,L1,1267057428,550512520,,2.4697902,1.530422,1.312965,4.4737496,0.9588169,1,4.4737496,0,5124008.569317927,0.0,0.0,0.0,0.0,0.0,0.0,55.00502716938011,176724,5908911.0,0.0
638,0,L1,1267057430,417409152,,-2.726949,1.460801,1.383925,4.09528,0.69931376,1,4.09528,0,5154346.369352136,0.0,0.0,0.0,0.0,0.0,0.0,54.68424183374007,177022,5487998.0,0.0
639,0,H1,1267057433,605575875,,-2.140827,1.47049,1.414363,4.615935,1.1166984,1,4.4534216,0,4146862.325409128,0.0,0.0,0.0,0.0,0.0,0.0,53.42731577326705,177314,1566580.0,0.0
640,0,H1,1267057437,981684763,,-0.889864,1.623734,1.215372,4.0623465,0.78969765,1,4.0623465,0,3956869.880684682,0.0,0.0,0.0,0.0,0.0,0.0,55.96713157954089,177586,7978802.0,0.0
